Datetime,open,high,low,close,volume
2025-04-24 08:00:00,189.41299438476562,189.83999633789062,189.29400634765625,189.51400756835938,0
2025-04-24 12:00:00,189.51499938964844,189.85800170898438,189.3070068359375,189.69700622558594,0
2025-04-24 16:00:00,189.68800354003906,190.25799560546875,189.6580047607422,190.2050018310547,0
2025-04-24 20:00:00,190.20399475097656,190.4340057373047,189.9219970703125,190.343994140625,0
2025-04-25 00:00:00,190.33999633789062,190.50999450683594,190.0489959716797,190.22000122070312,0
2025-04-25 04:00:00,190.21800231933594,191.0570068359375,190.19000244140625,190.99200439453125,0
2025-04-25 08:00:00,190.9759979248047,191.2429962158203,190.4810028076172,190.84100341796875,0
2025-04-25 12:00:00,190.83700561523438,191.66200256347656,190.677001953125,191.61599731445312,0
2025-04-25 16:00:00,191.61599731445312,191.7209930419922,191.1439971923828,191.3470001220703,0
2025-04-25 20:00:00,191.3509979248047,191.44400024414062,191.14100646972656,191.2989959716797,0
2025-04-28 00:00:00,191.2030029296875,191.28399658203125,190.65499877929688,190.94500732421875,0
2025-04-28 04:00:00,190.94500732421875,191.2949981689453,190.76400756835938,191.23899841308594,0
2025-04-28 08:00:00,191.24000549316406,191.55099487304688,191.07899475097656,191.38099670410156,0
2025-04-28 12:00:00,191.38600158691406,191.4600067138672,191.11300659179688,191.3159942626953,0
2025-04-28 16:00:00,191.31700134277344,191.343994140625,190.75900268554688,190.81700134277344,0
2025-04-28 20:00:00,190.8159942626953,191.10000610351562,190.5290069580078,191.0760040283203,0
2025-04-29 00:00:00,191.0760040283203,191.1820068359375,190.80099487304688,191.11199951171875,0
2025-04-29 04:00:00,191.11399841308594,191.1580047607422,190.8090057373047,191.05299377441406,0
2025-04-29 08:00:00,191.0540008544922,191.3459930419922,190.88900756835938,190.9029998779297,0
2025-04-29 12:00:00,190.91400146484375,191.08599853515625,190.4239959716797,190.62100219726562,0
2025-04-29 16:00:00,190.61900329589844,190.7519989013672,190.39199829101562,190.67799377441406,0
2025-04-29 20:00:00,190.6790008544922,190.95199584960938,190.48399353027344,190.76300048828125,0
2025-04-30 00:00:00,190.76800537109375,190.9759979248047,190.63499450683594,190.75399780273438,0
2025-04-30 04:00:00,190.75900268554688,191.1020050048828,190.61900329589844,191.0760040283203,0
2025-04-30 08:00:00,191.0780029296875,191.26300048828125,190.96400451660156,191.09800720214844,0
2025-04-30 12:00:00,191.1020050048828,191.22300720214844,189.9669952392578,190.49600219726562,0
2025-04-30 16:00:00,190.48899841308594,190.83999633789062,190.21499633789062,190.43800354003906,0
2025-04-30 20:00:00,190.43899536132812,190.87600708007812,190.375,190.53599548339844,0
2025-05-01 00:00:00,190.54299926757812,190.59800720214844,190.3300018310547,190.49200439453125,0
2025-05-01 04:00:00,190.49000549316406,192.1540069580078,190.33900451660156,192.14500427246094,0
2025-05-01 08:00:00,192.14300537109375,192.4759979248047,191.86599731445312,192.43099975585938,0
2025-05-01 12:00:00,192.44000244140625,193.3520050048828,192.2469940185547,193.24899291992188,0
2025-05-01 16:00:00,193.24600219726562,193.4550018310547,192.9149932861328,193.42300415039062,0
2025-05-01 20:00:00,193.4290008544922,193.4550018310547,192.79400634765625,193.0679931640625,0
2025-05-02 00:00:00,193.06500244140625,193.7449951171875,193.05099487304688,193.35299682617188,0
2025-05-02 04:00:00,193.35400390625,193.5260009765625,193.16799926757812,193.28799438476562,0
2025-05-02 08:00:00,193.28900146484375,193.38900756835938,192.2209930419922,192.25799560546875,0
2025-05-02 12:00:00,192.25,192.36300659179688,191.46800231933594,191.8350067138672,0
2025-05-02 16:00:00,191.83099365234375,192.52699279785156,191.8300018310547,192.50399780273438,0
2025-05-02 20:00:00,192.50399780273438,192.63299560546875,192.18099975585938,192.34100341796875,0
2025-05-05 00:00:00,192.0,192.1300048828125,191.54299926757812,191.70700073242188,0
2025-05-05 04:00:00,191.7100067138672,191.80999755859375,191.552001953125,191.66400146484375,0
2025-05-05 08:00:00,191.6719970703125,191.81700134277344,191.2239990234375,191.5540008544922,0
2025-05-05 12:00:00,191.55599975585938,191.69400024414062,191.2220001220703,191.30599975585938,0
2025-05-05 16:00:00,191.30099487304688,191.44500732421875,191.04200744628906,191.2429962158203,0
2025-05-05 20:00:00,191.2429962158203,191.30799865722656,190.875,191.0469970703125,0
2025-05-06 00:00:00,191.04800415039062,191.3520050048828,190.84300231933594,191.08099365234375,0
2025-05-06 04:00:00,191.0800018310547,191.33599853515625,191.01100158691406,191.14300537109375,0
2025-05-06 08:00:00,191.14199829101562,191.2220001220703,190.44400024414062,190.9929962158203,0
2025-05-06 12:00:00,190.99400329589844,191.19200134277344,190.5749969482422,191.02000427246094,0
2025-05-06 16:00:00,191.02000427246094,191.04400634765625,190.43600463867188,190.531005859375,0
2025-05-06 20:00:00,190.531005859375,191.25900268554688,190.3070068359375,191.1999969482422,0
2025-05-07 00:00:00,191.20899963378906,191.26199340820312,190.70799255371094,191.00599670410156,0
2025-05-07 04:00:00,191.00399780273438,191.2220001220703,190.8679962158203,190.92799377441406,0
2025-05-07 08:00:00,190.927001953125,191.5030059814453,190.8939971923828,191.1820068359375,0
2025-05-07 12:00:00,191.17799377441406,191.66299438476562,191.11000061035156,191.53900146484375,0
2025-05-07 16:00:00,191.53799438476562,191.54200744628906,190.656005859375,191.19200134277344,0
2025-05-07 20:00:00,191.19200134277344,191.4340057373047,190.9199981689453,191.18699645996094,0
2025-05-08 00:00:00,191.16600036621094,191.7310028076172,190.98500061035156,191.68600463867188,0
2025-05-08 04:00:00,191.68600463867188,191.8979949951172,191.52999877929688,191.80999755859375,0
2025-05-08 08:00:00,191.80999755859375,192.40499877929688,191.62399291992188,192.01400756835938,0
2025-05-08 12:00:00,192.01100158691406,193.11099243164062,191.69900512695312,192.98899841308594,0
2025-05-08 16:00:00,192.99200439453125,193.3939971923828,192.87399291992188,193.30499267578125,0
2025-05-08 20:00:00,193.30799865722656,193.49899291992188,193.03799438476562,193.21800231933594,0
2025-05-09 00:00:00,193.21600341796875,193.35000610351562,192.73199462890625,192.76699829101562,0
2025-05-09 04:00:00,192.76400756835938,192.83299255371094,192.36000061035156,192.3939971923828,0
2025-05-09 08:00:00,192.39300537109375,192.9040069580078,192.343994140625,192.7790069580078,0
2025-05-09 12:00:00,192.7790069580078,193.05499267578125,192.49000549316406,192.91400146484375,0
2025-05-09 16:00:00,192.9149932861328,193.4669952392578,192.89999389648438,193.41900634765625,0
2025-05-09 20:00:00,193.41299438476562,193.45599365234375,193.26199340820312,193.36700439453125,0
2025-05-12 00:00:00,193.7530059814453,194.2100067138672,193.6219940185547,193.7270050048828,0
2025-05-12 04:00:00,193.72000122070312,194.1719970703125,193.66099548339844,194.11500549316406,0
2025-05-12 08:00:00,194.12899780273438,195.51199340820312,194.10400390625,195.01600646972656,0
2025-05-12 12:00:00,195.01300048828125,195.79600524902344,194.83700561523438,195.63699340820312,0
2025-05-12 16:00:00,195.63800048828125,195.78799438476562,195.30999755859375,195.50900268554688,0
2025-05-12 20:00:00,195.50799560546875,195.67599487304688,195.27200317382812,195.48199462890625,0
2025-05-13 00:00:00,195.49000549316406,195.5800018310547,194.7740020751953,195.03799438476562,0
2025-05-13 04:00:00,195.04200744628906,195.3280029296875,194.90699768066406,195.24600219726562,0
2025-05-13 08:00:00,195.2429962158203,195.63099670410156,195.15199279785156,195.48800659179688,0
2025-05-13 12:00:00,195.4810028076172,196.05999755859375,195.45199584960938,196.03599548339844,0
2025-05-13 16:00:00,196.0279998779297,196.38099670410156,195.89700317382812,196.177001953125,0
2025-05-13 20:00:00,196.18099975585938,196.3470001220703,195.99899291992188,196.1840057373047,0
2025-05-14 00:00:00,196.17799377441406,196.406005859375,195.7469940185547,195.8179931640625,0
2025-05-14 04:00:00,195.8179931640625,195.86399841308594,195.375,195.69700622558594,0
2025-05-14 08:00:00,195.69500732421875,195.9199981689453,194.43699645996094,194.78399658203125,0
2025-05-14 12:00:00,194.78199768066406,194.98399353027344,194.23199462890625,194.65199279785156,0
2025-05-14 16:00:00,194.64999389648438,195.2689971923828,194.5189971923828,194.6230010986328,0
2025-05-14 20:00:00,194.62399291992188,194.77000427246094,194.36199951171875,194.47000122070312,0
2025-05-15 00:00:00,194.4759979248047,194.60000610351562,193.968994140625,194.17999267578125,0
2025-05-15 04:00:00,194.18600463867188,194.2220001220703,193.51199340820312,193.6179962158203,0
2025-05-15 08:00:00,193.61199951171875,194.03500366210938,193.53399658203125,194.00599670410156,0
2025-05-15 12:00:00,194.00399780273438,194.23899841308594,193.42599487304688,193.67999267578125,0
2025-05-15 16:00:00,193.68299865722656,193.76499938964844,193.44900512695312,193.73699951171875,0
2025-05-15 20:00:00,193.73699951171875,193.89100646972656,193.5590057373047,193.56700134277344,0
2025-05-16 00:00:00,193.5749969482422,193.83399963378906,193.0279998779297,193.55599975585938,0
2025-05-16 04:00:00,193.5500030517578,193.65899658203125,193.2790069580078,193.2790069580078,0
2025-05-16 08:00:00,193.29100036621094,193.5590057373047,193.13900756835938,193.4290008544922,0
2025-05-16 12:00:00,193.43099975585938,193.74899291992188,193.20199584960938,193.61399841308594,0
2025-05-16 16:00:00,193.61399841308594,193.7989959716797,193.4720001220703,193.71499633789062,0
2025-05-16 20:00:00,193.72500610351562,193.7989959716797,193.36000061035156,193.4029998779297,0
2025-05-19 00:00:00,193.07000732421875,193.3719940185547,192.76100158691406,193.0989990234375,0
2025-05-19 04:00:00,193.10400390625,193.2689971923828,193.0019989013672,193.14500427246094,0
2025-05-19 08:00:00,193.14599609375,194.05499267578125,193.0919952392578,193.87399291992188,0
2025-05-19 12:00:00,193.86900329589844,194.07000732421875,193.5919952392578,193.67599487304688,0
2025-05-19 16:00:00,193.6820068359375,193.76699829101562,193.55999755859375,193.61500549316406,0
2025-05-19 20:00:00,193.61599731445312,193.62899780273438,193.25900268554688,193.58700561523438,0
2025-05-20 00:00:00,193.5919952392578,194.20700073242188,193.47300720214844,193.78900146484375,0
2025-05-20 04:00:00,193.781005859375,193.83900451660156,193.02200317382812,193.17799377441406,0
2025-05-20 08:00:00,193.17799377441406,193.375,192.91099548339844,193.21800231933594,0
2025-05-20 12:00:00,193.21200561523438,193.57899475097656,193.02000427246094,193.25999450683594,0
2025-05-20 16:00:00,193.26300048828125,193.70899963378906,193.1959991455078,193.38099670410156,0
2025-05-20 20:00:00,193.38400268554688,193.6230010986328,193.06700134277344,193.41200256347656,0
2025-05-21 00:00:00,193.39999389648438,193.4739990234375,193.07899475097656,193.11399841308594,0
2025-05-21 04:00:00,193.11399841308594,193.302001953125,192.822998046875,193.21499633789062,0
2025-05-21 08:00:00,193.21400451660156,193.28799438476562,192.677001953125,192.68600463867188,0
2025-05-21 12:00:00,192.69500732421875,193.18600463867188,192.57200622558594,193.0260009765625,0
2025-05-21 16:00:00,193.0240020751953,193.2989959716797,192.59800720214844,192.8699951171875,0
2025-05-21 20:00:00,192.86900329589844,193.5780029296875,192.56199645996094,193.156005859375,0
2025-05-22 00:00:00,193.1540069580078,193.23800659179688,192.2969970703125,192.34100341796875,0
2025-05-22 04:00:00,192.33599853515625,192.5709991455078,192.12100219726562,192.33999633789062,0
2025-05-22 08:00:00,192.34500122070312,192.4709930419922,191.88800048828125,192.47000122070312,0
2025-05-22 12:00:00,192.468994140625,193.23399353027344,192.3070068359375,192.97300720214844,0
2025-05-22 16:00:00,192.9770050048828,193.58700561523438,192.95899963378906,193.48199462890625,0
2025-05-22 20:00:00,193.48699951171875,193.51600646972656,192.98399353027344,193.03399658203125,0
2025-05-23 00:00:00,193.0279998779297,193.32000732421875,192.9239959716797,192.98500061035156,0
2025-05-23 04:00:00,192.98800659179688,193.0919952392578,192.81100463867188,192.8719940185547,0
2025-05-23 08:00:00,192.8699951171875,193.52499389648438,192.83399963378906,193.47799682617188,0
2025-05-23 12:00:00,193.4739990234375,193.5709991455078,192.06100463867188,192.50999450683594,0
2025-05-23 16:00:00,192.51100158691406,193.00599670410156,192.48300170898438,192.8159942626953,0
2025-05-23 20:00:00,192.82200622558594,193.05099487304688,192.76699829101562,193.02699279785156,0
2025-05-26 00:00:00,193.25799560546875,193.5290069580078,193.23399353027344,193.3260040283203,0
2025-05-26 04:00:00,193.3209991455078,194.03700256347656,193.302001953125,193.7550048828125,0
2025-05-26 08:00:00,193.7570037841797,193.93099975585938,193.65499877929688,193.7480010986328,0
2025-05-26 12:00:00,193.7469940185547,193.83700561523438,193.57000732421875,193.65199279785156,0
2025-05-26 16:00:00,193.64599609375,193.7760009765625,193.53399658203125,193.60800170898438,0
2025-05-26 20:00:00,193.60299682617188,193.82200622558594,193.45899963378906,193.55799865722656,0
2025-05-27 00:00:00,193.54200744628906,193.6219940185547,193.05499267578125,193.1999969482422,0
2025-05-27 04:00:00,193.2010040283203,194.40699768066406,193.19700622558594,194.35400390625,0
2025-05-27 08:00:00,194.3560028076172,195.1959991455078,194.2729949951172,195.17999267578125,0
2025-05-27 12:00:00,195.18600463867188,195.62399291992188,195.00999450683594,195.21800231933594,0
2025-05-27 16:00:00,195.21600341796875,195.23300170898438,194.86700439453125,194.9239959716797,0
2025-05-27 20:00:00,194.9250030517578,195.07899475097656,194.76600646972656,194.81700134277344,0
2025-05-28 00:00:00,194.81399536132812,195.39599609375,194.48599243164062,194.94400024414062,0
2025-05-28 04:00:00,194.93800354003906,195.0959930419922,194.37399291992188,194.79400634765625,0
2025-05-28 08:00:00,194.79400634765625,194.89500427246094,194.4409942626953,194.6790008544922,0
2025-05-28 12:00:00,194.6820068359375,195.1929931640625,194.468994140625,195.1230010986328,0
2025-05-28 16:00:00,195.11700439453125,195.36000061035156,194.9709930419922,195.0850067138672,0
2025-05-28 20:00:00,195.0850067138672,195.197998046875,194.86599731445312,195.13800048828125,0
2025-05-29 00:00:00,195.1179962158203,196.2989959716797,195.10800170898438,195.84500122070312,0
2025-05-29 04:00:00,195.83599853515625,196.17300415039062,195.71499633789062,195.89999389648438,0
2025-05-29 08:00:00,195.89700317382812,195.9510040283203,195.27099609375,195.3699951171875,0
2025-05-29 12:00:00,195.3730010986328,195.38999938964844,194.54800415039062,194.69200134277344,0
2025-05-29 16:00:00,194.69200134277344,194.69900512695312,194.28599548339844,194.375,0
2025-05-29 20:00:00,194.3719940185547,194.59100341796875,194.2270050048828,194.34300231933594,0
2025-05-30 00:00:00,194.32400512695312,194.45399475097656,193.75399780273438,193.90499877929688,0
2025-05-30 04:00:00,193.9040069580078,194.07899475097656,193.6219940185547,193.88400268554688,0
2025-05-30 08:00:00,193.81300354003906,194.21299743652344,193.73300170898438,193.9040069580078,0
2025-05-30 12:00:00,193.90899658203125,194.66099548339844,193.38299560546875,194.50799560546875,0
2025-05-30 16:00:00,194.50399780273438,194.552001953125,193.63499450683594,193.79299926757812,0
2025-05-30 20:00:00,193.78799438476562,193.96099853515625,193.71800231933594,193.82899475097656,0
2025-06-02 00:00:00,193.6699981689453,193.8000030517578,193.49400329589844,193.552001953125,0
2025-06-02 04:00:00,193.54299926757812,193.83900451660156,193.447998046875,193.7969970703125,0
2025-06-02 08:00:00,193.7989959716797,193.89700317382812,193.2050018310547,193.22799682617188,0
2025-06-02 12:00:00,193.2259979248047,193.531005859375,192.99899291992188,193.35299682617188,0
2025-06-02 16:00:00,193.3489990234375,193.55099487304688,193.22000122070312,193.3800048828125,0
2025-06-02 20:00:00,193.375,193.4149932861328,193.06500244140625,193.093994140625,0
2025-06-03 00:00:00,193.10400390625,193.81199645996094,192.9810028076172,193.50100708007812,0
2025-06-03 04:00:00,193.49000549316406,193.64700317382812,193.18699645996094,193.35000610351562,0
2025-06-03 08:00:00,193.34800720214844,193.3560028076172,192.7220001220703,193.20199584960938,0
2025-06-03 12:00:00,193.20199584960938,194.5540008544922,193.12100219726562,194.50399780273438,0
2025-06-03 16:00:00,194.50100708007812,194.7790069580078,194.447998046875,194.6269989013672,0
2025-06-03 20:00:00,194.6269989013672,194.74899291992188,194.26300048828125,194.64999389648438,0
2025-06-04 00:00:00,194.64999389648438,195.03199768066406,194.52099609375,194.6269989013672,0
2025-06-04 04:00:00,194.6230010986328,194.9600067138672,194.5279998779297,194.74899291992188,0
2025-06-04 08:00:00,194.7469940185547,195.2310028076172,194.55999755859375,195.0760040283203,0
2025-06-04 12:00:00,195.0800018310547,195.11000061035156,194.0679931640625,194.32699584960938,0
2025-06-04 16:00:00,194.32699584960938,194.4040069580078,193.468994140625,193.6199951171875,0
2025-06-04 20:00:00,193.62399291992188,193.66299438476562,193.35000610351562,193.45199584960938,0
2025-06-05 00:00:00,193.45399475097656,193.66400146484375,193.2550048828125,193.5800018310547,0
2025-06-05 04:00:00,193.5780029296875,194.09300231933594,193.50599670410156,194.0290069580078,0
2025-06-05 08:00:00,194.03199768066406,194.52099609375,193.96600341796875,194.2969970703125,0
2025-06-05 12:00:00,194.2949981689453,195.08799743652344,194.03900146484375,194.97900390625,0
2025-06-05 16:00:00,194.97799682617188,195.50100708007812,194.9010009765625,195.0540008544922,0
2025-06-05 20:00:00,195.05499267578125,195.1439971923828,194.5489959716797,194.85699462890625,0
2025-06-06 00:00:00,194.8679962158203,195.23899841308594,194.77999877929688,195.1820068359375,0
2025-06-06 04:00:00,195.18600463867188,195.3090057373047,195.0279998779297,195.15199279785156,0
2025-06-06 08:00:00,195.15499877929688,195.2449951171875,194.80299377441406,195.2209930419922,0
2025-06-06 12:00:00,195.22300720214844,196.16099548339844,195.18800354003906,195.99099731445312,0
2025-06-06 16:00:00,195.98800659179688,196.18699645996094,195.83599853515625,195.97000122070312,0
2025-06-06 20:00:00,195.96299743652344,195.98399353027344,195.86300659179688,195.8939971923828,0
2025-06-09 00:00:00,195.8470001220703,196.1490020751953,195.72799682617188,195.88499450683594,0
2025-06-09 04:00:00,195.87899780273438,195.88499450683594,195.58200073242188,195.6649932861328,0
2025-06-09 08:00:00,195.66600036621094,195.73399353027344,195.43800354003906,195.47799682617188,0
2025-06-09 12:00:00,195.47500610351562,195.9969940185547,195.45399475097656,195.8780059814453,0
2025-06-09 16:00:00,195.87899780273438,196.06199645996094,195.7270050048828,196.05299377441406,0
2025-06-09 20:00:00,196.05499267578125,196.0679931640625,195.64100646972656,195.99000549316406,0
2025-06-10 00:00:00,195.96600341796875,196.4429931640625,195.82200622558594,196.20199584960938,0
2025-06-10 04:00:00,196.2100067138672,196.2239990234375,194.93099975585938,194.93699645996094,0
2025-06-10 08:00:00,194.93099975585938,195.3280029296875,194.77000427246094,195.302001953125,0
2025-06-10 12:00:00,195.30599975585938,195.86500549316406,195.01400756835938,195.697998046875,0
2025-06-10 16:00:00,195.68800354003906,195.8419952392578,195.5489959716797,195.60800170898438,0
2025-06-10 20:00:00,195.60400390625,195.72000122070312,195.3509979248047,195.70399475097656,0
2025-06-11 00:00:00,195.73199462890625,195.9199981689453,195.28700256347656,195.39199829101562,0
2025-06-11 04:00:00,195.39199829101562,195.75900268554688,195.33200073242188,195.44500732421875,0
2025-06-11 08:00:00,195.43600463867188,195.9340057373047,195.4010009765625,195.8939971923828,0
2025-06-11 12:00:00,195.8509979248047,196.24200439453125,195.53199768066406,196.03500366210938,0
2025-06-11 16:00:00,196.05799865722656,196.08599853515625,195.61500549316406,195.76800537109375,0
2025-06-11 20:00:00,195.7689971923828,195.9239959716797,195.60499572753906,195.68800354003906,0
2025-06-12 00:00:00,195.68600463867188,195.77499389648438,195.35299682617188,195.38800048828125,0
2025-06-12 04:00:00,195.38800048828125,195.6439971923828,194.7989959716797,194.96800231933594,0
2025-06-12 08:00:00,194.96800231933594,195.14999389648438,194.70899963378906,195.072998046875,0
2025-06-12 12:00:00,195.06900024414062,195.52000427246094,194.88299560546875,195.39100646972656,0
2025-06-12 16:00:00,195.39199829101562,195.51499938964844,195.0399932861328,195.13499450683594,0
2025-06-12 20:00:00,195.1439971923828,195.49200439453125,195.1179962158203,195.35000610351562,0
2025-06-13 00:00:00,195.32400512695312,195.33399963378906,193.7530059814453,193.96200561523438,0
2025-06-13 04:00:00,193.96400451660156,194.6750030517578,193.9499969482422,194.46400451660156,0
2025-06-13 08:00:00,194.46299743652344,195.37399291992188,194.37899780273438,195.3730010986328,0
2025-06-13 12:00:00,195.375,195.68499755859375,194.97999572753906,195.64500427246094,0
2025-06-13 16:00:00,195.64100646972656,195.9739990234375,195.1320037841797,195.23899841308594,0
2025-06-13 20:00:00,195.23699951171875,195.62899780273438,195.05799865722656,195.6230010986328,0
2025-06-16 00:00:00,195.8419952392578,196.05799865722656,195.40899658203125,195.5760040283203,0
2025-06-16 04:00:00,195.5749969482422,195.98800659179688,195.39700317382812,195.9510040283203,0
2025-06-16 08:00:00,195.9510040283203,196.17599487304688,195.5709991455078,195.6230010986328,0
2025-06-16 12:00:00,195.6199951171875,196.00599670410156,195.54800415039062,195.85400390625,0
2025-06-16 16:00:00,195.8509979248047,196.61199951171875,195.75799560546875,196.5970001220703,0
2025-06-16 20:00:00,196.59800720214844,196.68699645996094,196.22900390625,196.29299926757812,0
2025-06-17 00:00:00,196.29800415039062,196.843994140625,196.25900268554688,196.6820068359375,0
2025-06-17 04:00:00,196.68099975585938,196.68600463867188,196.04800415039062,196.5050048828125,0
2025-06-17 08:00:00,196.49899291992188,196.625,195.95599365234375,196.1699981689453,0
2025-06-17 12:00:00,196.1739959716797,196.3780059814453,195.8300018310547,196.17300415039062,0
2025-06-17 16:00:00,196.1739959716797,196.2270050048828,195.11500549316406,195.2010040283203,0
2025-06-17 20:00:00,195.19500732421875,195.23399353027344,194.8090057373047,195.13999938964844,0
2025-06-18 00:00:00,195.15199279785156,195.34500122070312,194.95799255371094,194.97999572753906,0
2025-06-18 04:00:00,194.98399353027344,195.26800537109375,194.7689971923828,195.07699584960938,0
2025-06-18 08:00:00,195.07400512695312,195.3350067138672,194.62600708007812,194.65699768066406,0
2025-06-18 12:00:00,194.66299438476562,195.0780029296875,194.5260009765625,194.78500366210938,0
2025-06-18 16:00:00,194.78599548339844,194.86099243164062,194.3280029296875,194.58200073242188,0
2025-06-18 20:00:00,194.57200622558594,194.82899475097656,194.45700073242188,194.61399841308594,0
2025-06-19 00:00:00,194.58799743652344,194.65499877929688,194.00799560546875,194.48399353027344,0
2025-06-19 04:00:00,194.48199462890625,194.7469940185547,194.33900451660156,194.74000549316406,0
2025-06-19 08:00:00,194.74000549316406,195.7740020751953,194.70799255371094,195.5989990234375,0
2025-06-19 12:00:00,195.61099243164062,195.9530029296875,195.19700622558594,195.62600708007812,0
2025-06-19 16:00:00,195.6269989013672,195.843994140625,195.51600646972656,195.79600524902344,0
2025-06-19 20:00:00,195.79800415039062,196.031005859375,195.54400634765625,195.92999267578125,0
2025-06-20 00:00:00,195.9219970703125,196.01699829101562,195.67300415039062,195.8820037841797,0
2025-06-20 04:00:00,195.88600158691406,196.32899475097656,195.76600646972656,195.78199768066406,0
2025-06-20 08:00:00,195.78799438476562,196.2949981689453,195.69000244140625,196.27200317382812,0
2025-06-20 12:00:00,196.26300048828125,196.7030029296875,196.20700073242188,196.46499633789062,0
2025-06-20 16:00:00,196.46800231933594,196.63600158691406,196.38400268554688,196.5469970703125,0
2025-06-20 20:00:00,196.54800415039062,196.64599609375,196.3730010986328,196.5030059814453,0
2025-06-23 00:00:00,196.5279998779297,196.93699645996094,196.2989959716797,196.75799560546875,0
2025-06-23 04:00:00,196.76400756835938,198.01499938964844,196.7220001220703,197.73399353027344,0
2025-06-23 08:00:00,197.73800659179688,198.1959991455078,197.60299682617188,197.99600219726562,0
2025-06-23 12:00:00,197.9949951171875,198.0540008544922,197.24600219726562,197.6840057373047,0
2025-06-23 16:00:00,197.68499755859375,197.8520050048828,197.3090057373047,197.61399841308594,0
2025-06-23 20:00:00,197.6199951171875,197.71099853515625,197.33999633789062,197.58200073242188,0
2025-06-24 00:00:00,197.57000732421875,197.66700744628906,197.0800018310547,197.21499633789062,0
2025-06-24 04:00:00,197.2169952392578,197.36500549316406,197.0189971923828,197.2030029296875,0
2025-06-24 08:00:00,197.19900512695312,197.57899475097656,196.93800354003906,197.44700622558594,0
2025-06-24 12:00:00,197.4499969482422,197.54100036621094,196.95899963378906,197.16200256347656,0
2025-06-24 16:00:00,197.16099548339844,197.36500549316406,197.04299926757812,197.2169952392578,0
2025-06-24 20:00:00,197.218994140625,197.52999877929688,197.05799865722656,197.29800415039062,0
2025-06-25 00:00:00,197.29299926757812,197.48599243164062,197.03900146484375,197.20599365234375,0
2025-06-25 04:00:00,197.20799255371094,197.98899841308594,197.18499755859375,197.97900390625,0
2025-06-25 08:00:00,197.97900390625,198.31399536132812,197.71400451660156,198.26699829101562,0
2025-06-25 12:00:00,198.27499389648438,198.57200622558594,198.1230010986328,198.50399780273438,0
2025-06-25 16:00:00,198.50399780273438,198.5279998779297,198.25,198.31300354003906,0
2025-06-25 20:00:00,198.3159942626953,198.5760040283203,198.177001953125,198.4720001220703,0
2025-06-26 00:00:00,198.46600341796875,198.4709930419922,198.00599670410156,198.3179931640625,0
2025-06-26 04:00:00,198.31700134277344,198.593994140625,197.85499572753906,197.9720001220703,0
2025-06-26 08:00:00,197.96499633789062,198.10899353027344,197.7030029296875,197.968994140625,0
2025-06-26 12:00:00,197.96800231933594,198.406005859375,197.75100708007812,198.3070068359375,0
2025-06-26 16:00:00,198.3090057373047,198.5330047607422,198.2310028076172,198.24600219726562,0
2025-06-26 20:00:00,198.25,198.4459991455078,197.9550018310547,198.38699340820312,0
2025-06-27 00:00:00,198.3459930419922,198.80299377441406,198.13299560546875,198.34500122070312,0
2025-06-27 04:00:00,198.343994140625,198.5229949951172,198.1020050048828,198.28799438476562,0
2025-06-27 08:00:00,198.28500366210938,198.62600708007812,198.18899536132812,198.3560028076172,0
2025-06-27 12:00:00,198.3560028076172,198.7480010986328,198.31500244140625,198.70599365234375,0
2025-06-27 16:00:00,198.7050018310547,198.71299743652344,198.0019989013672,198.18499755859375,0
2025-06-27 20:00:00,198.18499755859375,198.4949951171875,198.1719970703125,198.42799377441406,0
2025-06-30 00:00:00,198.28599548339844,198.4550018310547,197.7310028076172,197.927001953125,0
2025-06-30 04:00:00,197.9250030517578,197.9320068359375,197.48699951171875,197.61500549316406,0
2025-06-30 08:00:00,197.6179962158203,197.61900329589844,197.20899963378906,197.54600524902344,0
2025-06-30 12:00:00,197.5469970703125,198.0070037841797,197.44000244140625,197.93899536132812,0
2025-06-30 16:00:00,197.93899536132812,197.9759979248047,197.61000061035156,197.81399536132812,0
2025-06-30 20:00:00,197.81500244140625,197.86399841308594,197.5469970703125,197.60800170898438,0
2025-07-01 00:00:00,197.6179962158203,197.63999938964844,197.177001953125,197.42999267578125,0
2025-07-01 04:00:00,197.43099975585938,197.7530059814453,197.2689971923828,197.38900756835938,0
2025-07-01 08:00:00,197.38999938964844,197.44500732421875,196.78399658203125,196.95899963378906,0
2025-07-01 12:00:00,196.95700073242188,196.96099853515625,196.27200317382812,196.76800537109375,0
2025-07-01 16:00:00,196.76600646972656,197.4949951171875,196.75,197.43499755859375,0
2025-07-01 20:00:00,197.4340057373047,197.5540008544922,196.9149932861328,197.0749969482422,0
2025-07-02 00:00:00,197.08200073242188,197.468994140625,197.00799560546875,197.3179931640625,0
2025-07-02 04:00:00,197.31100463867188,197.5469970703125,197.1909942626953,197.4199981689453,0
2025-07-02 08:00:00,197.42100524902344,197.5469970703125,197.03599548339844,197.22000122070312,0
2025-07-02 12:00:00,197.2209930419922,197.47799682617188,195.35699462890625,195.78199768066406,0
2025-07-02 16:00:00,195.781005859375,196.01800537109375,195.62600708007812,195.83799743652344,0
2025-07-02 20:00:00,195.83799743652344,196.3249969482422,195.73399353027344,196.08999633789062,0
2025-07-03 00:00:00,196.08999633789062,196.10800170898438,195.7469940185547,195.89300537109375,0
